Time elapsed was 352462457ns or 0.352462457s,352462457,0.352462457
Time elapsed was 358944661ns or 0.358944661s,358944661,0.358944661
Time elapsed was 361768860ns or 0.361768860s,361768860,0.36176886
Time elapsed was 357207697ns or 0.357207697s,357207697,0.357207697
Time elapsed was 362510963ns or 0.362510963s,362510963,0.362510963
Time elapsed was 359844997ns or 0.359844997s,359844997,0.359844997
Time elapsed was 359373119ns or 0.359373119s,359373119,0.359373119
Time elapsed was 360115555ns or 0.360115555s,360115555,0.360115555
Time elapsed was 359361384ns or 0.359361384s,359361384,0.359361384
Time elapsed was 365970426ns or 0.365970426s,365970426,0.365970426
Average:,359756011.9,0.359756012
